ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	90	0.6824462611607804	3.2010239448951148	1e-10	3.6875e-9	2.877192982456141e-9	1956	tags=86%, list=23%, signal=67%	RPS2/EEF2/EEF1G/RPL13A/RPL13/RPSA/RPS5/EEF1A2/RPL6/RPL10/RPL10A/RPLP2/RPS3/RPS15A/RPS16/RPS7/RPL23/RPL32/RPL35A/RPL18/RPS27/RPL4/RPL19/RPS18/RPS11/RPS21/RPL36A/RPS8/RPS3A/RPS6/RPL30/RPS20/RPS17/RPL22/RPS13/RPS23/RPL27/RPL5/RPL8/RPS19/RPS9/RPL39/RPS10/EEF1B2/UBA52/RPL28/RPL36/RPL29/RPS14/RPL11/RPL14/RPLP1/RPL7A/RPL27A/RPL18A/RPL12/RPS28/RPS4X/RPLP0/RPL24/RPL21/RPS12/RPL17/EEF1A1/RPS24/RPS15/RPL9/RPL3/RPL7/RPL37/RPL41/RPL26/FAU/RPS27A/RPS29/RPL23A/RPL34
REACTOME_DNA_METHYLATION	REACTOME_DNA_METHYLATION	56	0.7243719231232052	3.1234330453406547	1e-10	3.6875e-9	2.877192982456141e-9	1766	tags=88%, list=21%, signal=70%	H3C7/H4C11/H2AC8/H2BC4/H4C3/UHRF1/H3C15/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/DNMT3A/H4C13/DNMT1
REACTOME_AMYLOID_FIBER_FORMATION	REACTOME_AMYLOID_FIBER_FORMATION	79	0.6646110476947691	3.0234953936741706	1e-10	3.6875e-9	2.877192982456141e-9	1571	tags=72%, list=18%, signal=59%	SORL1/APOE/ITM2B/CST3/HSPG2/H3C7/CALB1/B2M/H4C11/H2AC8/H2BC4/SNCA/H4C3/H3C15/TSPAN33/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/UBC/H4C5/UBA52/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/PRL/H4C8/H2AC4/H3C1
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	91	0.6412035011457371	3.0225607602136626	1e-10	3.6875e-9	2.877192982456141e-9	1956	tags=80%, list=23%, signal=63%	RPS2/RPL13A/RPL13/RPSA/RPS5/RPL6/RPL10/RPL10A/RPLP2/RPS3/RPS15A/RPS16/RPS7/RPL23/RPL32/RPL35A/RPL18/RPS27/RPL4/RPL19/RPS18/RPS11/RPS21/RPL36A/RPS8/RPS3A/RPS6/RPL30/RPS20/RPS17/RPL22/RPS13/RPS23/RPL27/RPL5/RPL8/RPS19/RPS9/RPL39/RPS10/UBA52/RPL28/RPL36/RPL29/RPS14/RPL11/RPL14/RPLP1/RPL7A/RPL27A/RPL18A/RPL12/RPS28/RPS4X/RPLP0/RPL24/RPL21/RPS12/RPL17/RPS24/EIF2S3/RPS15/RPL9/RPL3/RPL7/RPL37/RPL41/RPL26/FAU/RPS27A/RPS29/RPL23A/RPL34
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	61	0.6894812860592581	3.0142878122422627	1e-10	3.6875e-9	2.877192982456141e-9	1834	tags=79%, list=21%, signal=62%	RPS2/H3C7/H4C11/H2AC8/SMARCE1/H2AC17/H4C3/H2AC11/SMARCA4/H3C15/SMARCA2/H2AX/H4C12/H3C4/H3C11/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2AC20/H3C8/H2AC12/H2AC14/ARID1A/H4C1/H4C4/SMARCC1/H4C15/H3C14/ACTL6A/PRMT1/H4C2/H2AC13/PBRM1/H2AC6/H3C13/H4C14/H4C9/H3C12/H4C8/CDK4/H2AC4/H2AC16/H3C1/DNMT3A/H4C13/H2AC21
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	56	0.6989747680568803	3.013922570321446	1e-10	3.6875e-9	2.877192982456141e-9	1571	tags=82%, list=18%, signal=68%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/KDM1A/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	64	0.6843269293812244	3.009145866028485	1e-10	3.6875e-9	2.877192982456141e-9	1743	tags=80%, list=20%, signal=64%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/SMC4/H3C10/H2AC7/H4C5/CDK1/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/CCNB1/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/PLK1/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/NCAPD3/H4C13
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	61	0.6851790959456733	2.995479413105795	1e-10	3.6875e-9	2.877192982456141e-9	1766	tags=82%, list=21%, signal=66%	H3C7/RBBP4/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/EZH2/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/DNMT3A/H4C13/DNMT1
REACTOME_SELENOAMINO_ACID_METABOLISM	REACTOME_SELENOAMINO_ACID_METABOLISM	101	0.6284853118860309	2.9884446916243776	1e-10	3.6875e-9	2.877192982456141e-9	1956	tags=76%, list=23%, signal=60%	RPS2/RPL13A/RPL13/RPSA/RPS5/RPL6/RPL10/RPL10A/RPLP2/RPS3/RPS15A/RPS16/RPS7/RPL23/RPL32/RPL35A/RPL18/RPS27/RPL4/RPL19/HNMT/RPS18/RPS11/RPS21/RPL36A/CBS/RPS8/RPS3A/RPS6/RPL30/RPS20/RPS17/RPL22/RPS13/RPS23/RPL27/RPL5/RPL8/RPS19/RPS9/RPL39/RPS10/UBA52/RPL28/RPL36/RPL29/RPS14/RPL11/RPL14/RPLP1/AHCY/RPL7A/RPL27A/RPL18A/QARS1/RPL12/RPS28/RPS4X/RPLP0/RPL24/RPL21/RPS12/RPL17/RPS24/RPS15/RPL9/RPL3/RPL7/RPL37/RPL41/RPL26/FAU/RPS27A/RPS29/PAPSS1/RPL23A/RPL34
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	107	0.6170582243338725	2.9692817546669845	1e-10	3.6875e-9	2.877192982456141e-9	2288	tags=80%, list=27%, signal=60%	RPS2/RPL13A/RPL13/RPSA/RPS5/RPL6/RPL10/RPL10A/RPLP2/RPS3/RPS15A/RPS16/RPS7/RPL23/RPL32/RPL35A/RPL18/RPS27/RPL4/RPL19/RPS18/PABPC1/RPS11/RPS21/RPL36A/RPS8/RPS3A/RPS6/RPL30/RPS20/RPS17/RPL22/RPS13/RPS23/RPL27/RPL5/RPL8/RPS19/RPS9/RPL39/RPS10/UBA52/RPL28/RPL36/RPL29/RPS14/RPL11/RPL14/EIF3C/EIF3L/RPLP1/RPL7A/RPL27A/RPL18A/RPL12/EIF4A1/RPS28/RPS4X/RPLP0/RPL24/RPL21/RPS12/RPL17/EIF4B/RPS24/EIF3E/EIF2S3/RPS15/RPL9/RPL3/RPL7/RPL37/RPL41/RPL26/FAU/RPS27A/RPS29/RPL23A/RPL34/RPL35/EIF3F/EIF4G1/RPS25/EIF3H/EIF2S1/RPL37A
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	65	0.673346463815162	2.966772759064883	1e-10	3.6875e-9	2.877192982456141e-9	1771	tags=78%, list=21%, signal=63%	H3C7/RBBP4/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/H4C12/H3-3A/H2BC7/CHD4/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/HDAC2/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/CBX3/H4C13/MTA2
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	81	0.6436359475739437	2.9475517042139554	1e-10	3.6875e-9	2.877192982456141e-9	1947	tags=74%, list=23%, signal=58%	H3C7/H4C11/RPS6KA2/H2AC8/H2BC4/H4C3/UBE2C/H3C15/CDK6/MAPK1/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/RPS6KA1/H2BC5/H3C10/H2AC7/UBC/H4C5/UBA52/CDKN2C/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/UBE2S/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/CDK4/H2AC4/H3C1/CCNA2/H4C13/CDK2/RPS27A/H4C6
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	56	0.6831432290955879	2.9456582569600234	1e-10	3.6875e-9	2.877192982456141e-9	1571	tags=80%, list=18%, signal=66%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	104	0.6042477366187888	2.8974141783945444	1e-10	3.6875e-9	2.877192982456141e-9	1956	tags=73%, list=23%, signal=57%	RPS2/RPL13A/RPL13/RPSA/RPS5/RPL6/RPL10/RPL10A/RPLP2/RPS3/RPS15A/RPS16/RPS7/RPL23/RPL32/RPL35A/RPL18/RPS27/RPL4/RPL19/RPS18/RPS11/RPS21/RPL36A/RPS8/RPS3A/RPS6/RPL30/RPS20/RPS17/RPL22/RPS13/RPS23/RPL27/RPL5/RPL8/RPS19/RPS9/RPL39/RPS10/UBA52/SEC61A1/RPL28/RPL36/RPL29/RPS14/RPL11/RPL14/RPLP1/RPL7A/RPL27A/RPL18A/RPL12/RPS28/RPS4X/SSR2/RPLP0/RPL24/RPL21/RPS12/RPL17/RPS24/RPS15/RPL9/RPL3/RPL7/RPL37/DDOST/RPL41/RPL26/SEC11C/FAU/RPS27A/RPS29/RPL23A/RPL34
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	56	0.6705210401895871	2.891232401021886	1e-10	3.6875e-9	2.877192982456141e-9	1571	tags=80%, list=18%, signal=66%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	79	0.620856026761434	2.824441970320888	1e-10	3.6875e-9	2.877192982456141e-9	1766	tags=70%, list=21%, signal=56%	H3C7/RBBP4/H4C11/H2AC8/H2BC4/H4C3/H3C15/LMNB1/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/EZH2/H3C14/H2BC14/H2BC6/H4C2/H2BC9/CDK5R1/PRDX1/H2AC6/H3C13/H4C14/SOD2/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/DNMT3A/TP53/H4C13/DNMT1
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	72	0.6296052675200209	2.813960650325746	1e-10	3.6875e-9	2.877192982456141e-9	1949	tags=74%, list=23%, signal=57%	H3C7/H4C11/H2AC8/H2BC4/H4C3/SMARCA4/H3C15/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/TLE4/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/AXIN2/H2BC3/H4C8/H2AC4/H3C1/LEF1/H4C13/TLE3/H4C6/TRRAP
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	REACTOME_NONSENSE_MEDIATED_DECAY_NMD	102	0.5877468333982919	2.797957096494297	1e-10	3.6875e-9	2.877192982456141e-9	1956	tags=72%, list=23%, signal=56%	RPS2/RPL13A/RPL13/RPSA/RPS5/RPL6/RPL10/RPL10A/RPLP2/RPS3/RPS15A/RPS16/RPS7/RPL23/RPL32/RPL35A/RPL18/RPS27/RPL4/RPL19/RPS18/PABPC1/RPS11/RPS21/RPL36A/RPS8/RPS3A/RPS6/RPL30/RPS20/RPS17/RPL22/RPS13/RPS23/RPL27/RPL5/RPL8/RPS19/RPS9/RPL39/RPS10/UBA52/RPL28/RPL36/RPL29/RPS14/RPL11/RPL14/RPLP1/RPL7A/RPL27A/RPL18A/RPL12/RPS28/RPS4X/RPLP0/RPL24/RPL21/RPS12/RPL17/RPS24/RPS15/RPL9/RPL3/RPL7/RPL37/RPL41/RPL26/FAU/RPS27A/RPS29/RPL23A/RPL34
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS	72	0.6211310919126243	2.7760861312686034	1e-10	3.6875e-9	2.877192982456141e-9	1791	tags=74%, list=21%, signal=59%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/CEBPA/H2AX/H4C12/TFDP2/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/E2F1/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/DEK/CDK4/H2AC4/H3C1/LEF1/H4C13/CDK2
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	95	0.5752671460698475	2.709009888814323	1e-10	3.6875e-9	2.877192982456141e-9	1743	tags=66%, list=20%, signal=53%	H3C7/MINK1/RBBP4/MAP3K5/H4C11/H2AC8/H2BC4/H4C3/H3C15/CDK6/MAPK1/CBX6/H2AX/H4C12/TFDP2/H3-3A/H2BC7/PHC2/H2BC8/H3C4/H3C11/MAPK9/H2BC5/H3C10/H2AC7/UBC/H4C5/UBA52/CDKN2C/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/E2F1/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/EZH2/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/CDK4/H2AC4/H3C1/CBX2/TP53/H4C13
REACTOME_HDACS_DEACETYLATE_HISTONES	REACTOME_HDACS_DEACETYLATE_HISTONES	77	0.5940506037338557	2.692257930457602	1e-10	3.6875e-9	2.877192982456141e-9	1571	tags=68%, list=18%, signal=56%	H3C7/RBBP4/H4C11/H2AC8/H2BC4/H2AC17/H4C3/H2AC11/H3C15/KDM1A/H4C12/H2BC7/CHD4/H2BC8/H3C4/H3C11/H2BC5/H2BC18/H3C10/H2AC7/H4C5/H3C6/H2BC15/H2AC20/HDAC2/H3C8/H2AC12/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC13/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H2AC16/H3C1
REACTOME_HCMV_EARLY_EVENTS	REACTOME_HCMV_EARLY_EVENTS	104	0.5508997433563332	2.6416064646040462	1e-10	3.6875e-9	2.877192982456141e-9	1571	tags=59%, list=18%, signal=48%	TUBB4A/TUBA4A/H3C7/TRIM28/RBBP4/H4C11/H2AC8/H2BC4/H2AC17/H4C3/H2AC11/TUBA8/H3C15/TUBB3/H4C12/CBX1/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H2BC18/H3C10/H2AC7/TUBA1B/H4C5/NUP62/H3C6/H2BC15/H2AC20/H3C8/H2AC12/H2BC17/H2AC14/TUBB4B/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/EZH2/H3C14/TUBA1A/H2BC14/H2BC6/ITGB1/H4C2/H2BC9/H2AC13/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H2AC16/H3C1
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	REACTOME_CELLULAR_RESPONSE_TO_STARVATION	116	0.5256501297904778	2.5473859868481186	1e-10	3.6875e-9	2.877192982456141e-9	1956	tags=66%, list=23%, signal=51%	ATP6V1G2/RPS2/RPL13A/RPL13/RPSA/RPS5/RPL6/RPL10/RPL10A/RPLP2/RPS3/RPS15A/RPS16/RPS7/RPL23/RPL32/RPL35A/RPL18/RPS27/RPL4/RPL19/RPS18/RRAGD/RPS11/RPS21/RPL36A/RPS8/RPS3A/RPS6/RPL30/RPS20/RPS17/ATP6V1C1/RPL22/RPS13/RPS23/RPL27/RPL5/RPL8/RPS19/RPS9/RPL39/RPS10/UBA52/RPL28/RPL36/RPL29/RPS14/RPL11/RPL14/RPLP1/RPL7A/RPL27A/RPL18A/RPL12/RPS28/RPS4X/RPLP0/RPL24/RPL21/RPS12/RPL17/RPS24/EIF2S3/RPS15/RPL9/RPL3/RPL7/RPL37/RPL41/RPL26/FAU/RPS27A/RPS29/RPL23A/RPL34
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE	135	0.5033849694719852	2.5408347689099924	1e-10	3.6875e-9	2.877192982456141e-9	1791	tags=56%, list=21%, signal=45%	H3C7/MINK1/RBBP4/MAP3K5/H4C11/RPS6KA2/H2AC8/H1-2/H2BC4/H4C3/UBE2C/H3C15/CDK6/MAPK1/LMNB1/CBX6/H1-5/H2AX/H1-4/H4C12/TFDP2/H3-3A/H2BC7/PHC2/H2BC8/H3C4/H3C11/RPS6KA1/MAPK9/H2BC5/H3C10/H2AC7/UBC/H4C5/UBA52/CDKN2C/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/E2F1/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/EZH2/H3C14/UBE2S/H2BC14/H2BC6/H4C2/H2BC9/H1-3/H2AC6/H3C13/H4C14/HMGA1/H4C9/H3C12/H2BC3/H4C8/CDK4/H2AC4/H3C1/CBX2/CCNA2/TP53/H4C13/CDK2
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	75	0.5849235467378726	2.6353394493747144	2.456150452892525e-10	8.694772603239537e-9	6.78414609304209e-9	1571	tags=64%, list=18%, signal=53%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/KAT2B/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/PRMT1/H2BC6/H4C2/H2BC9/THBS1/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1
