ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	76	0.5080938936340855	2.294021551743843	3.929274914013112e-7	6.209657676610007e-6	4.845120946602634e-6	1571	tags=61%, list=18%, signal=50%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/HDAC2/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	46	0.5893900655472744	2.4195113505578565	4.309131714528994e-7	6.575140633376138e-6	5.130291115664284e-6	1567	tags=72%, list=18%, signal=59%	H4C11/H2AC8/H2BC4/H4C3/H2AX/H4C12/H2BC7/H2BC8/H2BC5/H2AC7/H4C5/H2AZ1/H2BC15/H2AC20/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H4C14/H4C9/H2BC3/H4C8/H2AC4
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	50	0.5748945622803608	2.4135584957543728	4.3079170368034146e-7	6.575140633376138e-6	5.130291115664284e-6	1567	tags=68%, list=18%, signal=56%	H4C11/H2AC8/H2BC4/H4C3/H2AX/H4C12/H2BC7/H2BC8/NEIL1/H2BC5/H2AC7/H4C5/H2AZ1/H2BC15/H2AC20/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H4C14/H4C9/H2BC3/H4C8/H2AC4
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	111	0.4488218267579777	2.17312532252049	6.095196604944415e-7	9.142794907416622e-6	7.133718060380976e-6	1952	tags=55%, list=23%, signal=43%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/MCM2/H2AX/H4C12/H3-3A/H2BC7/H2BC8/MCM6/H3C4/H3C11/MCM7/H2BC5/H3C10/H2AC7/UBC/H4C5/UBA52/MCM3/H2AZ1/H3C6/H2BC15/H2AC20/CDT1/H3C8/H2BC17/H2AC14/E2F1/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/MCM4/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/H4C13/CDK2/CDC6/RPS27A/MCM10/H4C6/E2F2
REACTOME_HCMV_LATE_EVENTS	REACTOME_HCMV_LATE_EVENTS	89	0.4850279657924177	2.2563252093333204	6.208413100720589e-7	9.157409323562868e-6	7.145121042232818e-6	2149	tags=66%, list=25%, signal=50%	H3C7/H4C11/H2AC8/H2BC4/H2AC17/H4C3/H2AC11/H3C15/H4C12/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H2BC18/H3C10/H2AC7/H4C5/NUP62/H3C6/H2BC15/H2AC20/HNRNPK/H3C8/H2AC12/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC13/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H2AC16/H3C1/H4C13/H2AC21/NUP155/H4C6/POM121C/VPS37B/NUP205/CHMP4B/NDC1
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	55	0.5594070600978854	2.386070189958902	6.485854873278811e-7	9.40980584074057e-6	7.342054869492493e-6	1308	tags=47%, list=15%, signal=40%	NRXN3/GRIA1/SYT2/SYT12/GRIN1/SYT1/NLGN3/STXBP1/PTPRS/PPFIA4/GRIN2C/SYT9/EPB41L1/NRXN2/DLG4/LIN7A/GRIA3/GRIA4/BEGAIN/DLG2/SLITRK2/APBA1/SIPA1L1/NLGN2/SLITRK4/DLG1
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	107	0.45185436066564666	2.174321410819206	7.289435846870657e-7	1.0405081813678277e-5	8.118624644392449e-6	1771	tags=54%, list=21%, signal=44%	H3C7/RBBP4/H4C11/H2AC8/H2BC4/H4C3/UHRF1/H3C15/KAT2B/H2AX/H4C12/H3-3A/H2BC7/CHD4/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/HDAC2/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/EZH2/H3C14/H2BC14/H2BC6/H4C2/H2BC9/ACTB/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/DEK/H2AC4/H3C1/CBX3/DNMT3A/H4C13/DNMT1/MTA2
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	19	0.7546514666524615	2.411979490816178	8.649840085835238e-7	1.2064682688322577e-5	9.413537726481844e-6	1062	tags=68%, list=12%, signal=60%	GLS2/SNAP25/RIMS1/SLC1A3/SYT1/STXBP1/PPFIA4/SLC1A2/SLC17A7/RAB3A/VAMP2/GLS/SLC1A6
REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION	140	0.4134591134745771	2.108093938410963	8.724742283080734e-7	1.2064682688322577e-5	9.413537726481844e-6	2185	tags=52%, list=25%, signal=39%	H3C7/H4C11/H2AC8/H2BC4/H4C3/UBE2C/H3C15/MCM2/H2AX/H4C12/H3-3A/H2BC7/H2BC8/MCM6/H3C4/H3C11/MCM7/H2BC5/H3C10/H2AC7/UBC/H4C5/UBA52/MCM3/H2AZ1/H3C6/H2BC15/H2AC20/CDT1/H3C8/H2BC17/H2AC14/E2F1/H2BC10/PCNA/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/MCM4/UBE2S/H2BC14/H2BC6/LIG1/H4C2/H2BC9/H2AC6/H3C13/H4C14/GINS2/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/POLD1/CCNA2/H4C13/CDK2/CDC6/RPS27A/MCM10/H4C6/E2F2/KPNB1/PSMB5/H3-3B/FEN1/PSME4
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	100	0.46223788637672697	2.1928283746216204	9.257311829983327e-7	1.2604186106977299e-5	9.834488357034919e-6	2272	tags=60%, list=27%, signal=45%	KIF1C/TUBB4A/TUBA4A/H3C7/KIF5A/KIF11/KIF21B/ITPK1/TUBA8/EHD3/KIF6/H3C15/TUBB3/KDM1A/PRKAR1B/KIF4A/H3-3A/KIFC1/H3C4/H3C11/H3C10/KIFC2/TUBA1B/DOCK3/H3C6/HDAC2/H3C8/TUBB4B/H3C14/TUBA1A/KIF18B/KIF2C/KIF20A/ACTB/KIF1A/DOCK5/H3C13/KIF26A/H3C12/CBX5/RACGAP1/WEE1/H3C1/KIF23/ABL1/KIF3A/KIF22/TP53/KIF13B/CDK2/KIF15/CENPE/KLC2/KIF18A/KLC1/KIF1B/H3-3B/KIF21A/PRKAR2A/HMG20B
REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS	61	0.5279618303059479	2.3081538869839027	1.1113386733193967e-6	1.4902041301328272e-5	1.1627403025478856e-5	1567	tags=62%, list=18%, signal=51%	SYNE1/H4C11/H2AC8/H2BC4/H4C3/HSPA2/LMNB1/H2AX/H4C12/H2BC7/H2BC8/SYNE2/H2BC5/H2AC7/H4C5/H2AZ1/H2BC15/H2AC20/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H4C14/H4C9/H2BC3/H4C8/SMC1A/H2AC4
REACTOME_CA_DEPENDENT_EVENTS	REACTOME_CA_DEPENDENT_EVENTS	28	0.6761961073437809	2.4523066833517513	1.1872183744831186e-6	1.568191434951582e-5	1.223590343536411e-5	1056	tags=50%, list=12%, signal=44%	CAMK2B/CAMK2G/CAMKK2/PRKCA/ADCY2/CAMK4/CALM1/KPNA2/PRKCG/MAPK1/CAMK2A/PRKAR1B/ADCY8/PRKX
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	30	0.6505894685074076	2.393165677695062	1.4468191893098126e-6	1.882992621381153e-5	1.4692157711876735e-5	1328	tags=57%, list=15%, signal=48%	CAMK2B/CAMK2G/TUBB4A/TUBA4A/GRIN1/GRIN2C/DLG4/LIN7A/TUBA8/TUBB3/CAMK2A/DLG2/APBA1/TUBA1B/TUBB4B/DLG1/TUBA1A
REACTOME_RRNA_PROCESSING	REACTOME_RRNA_PROCESSING	144	0.40505562057653705	2.078017657330982	1.645985046809244e-6	2.1111547339509868e-5	1.6472405655329735e-5	1956	tags=51%, list=23%, signal=40%	RPS2/RPL13A/RPL13/RPSA/RPS5/RPL6/RPL10/RPL10A/RPLP2/RPS3/RPS15A/RPS16/RPS7/RPL23/RPL32/RPL35A/RPL18/RPS27/RPL4/RPL19/RPS18/RPS11/RPS21/RPL36A/RPS8/RPS3A/RPS6/RPL30/RPS20/RPS17/RPL22/RPS13/RPS23/RPL27/RPL5/RPL8/RPS19/RPS9/RPL39/RPS10/FBL/UBA52/RPL28/RPL36/RPL29/RPS14/RPL11/RPL14/RPLP1/RPL7A/RPL27A/RPL18A/RPL12/RPS28/RPS4X/RPLP0/RPL24/RPL21/RPS12/RPL17/RPS24/RPS15/RPL9/RPL3/RPL7/RPL37/RPL41/RPL26/FAU/RPS27A/RPS29/RPL23A/RPL34
REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	15	0.771011107441826	2.2898983529586143	2.2420388053794715e-6	2.8345776325154745e-5	2.2116954230510275e-5	1080	tags=73%, list=13%, signal=64%	SNAP25/RIMS1/SYT1/STXBP1/PPFIA4/RAB3A/SYN2/VAMP2/LIN7A/SYN1/APBA1
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	63	0.5159364714280978	2.273092041781938	2.5012508819729407e-6	3.117756381050778e-5	2.432647262526685e-5	1947	tags=60%, list=23%, signal=47%	KPNA2/H4C11/H2BC4/H4C3/H2AX/H4C12/H2BC7/NSD2/H2BC8/H2BC5/UBC/H4C5/UBA52/H2BC15/APBB1/H2BC17/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/H2BC6/H4C2/H2BC9/H4C14/H4C9/H2BC3/H4C8/ABL1/TP53/H4C13/EYA1/KDM4B/RPS27A/H4C6
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	85	0.46983532689606267	2.1815336274436508	3.1662444767315534e-6	3.891842169315867e-5	3.0366321297308468e-5	2213	tags=65%, list=26%, signal=48%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/NUP62/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1/H4C13/NUP155/H4C6/POM121C/AGO2/NUP205/H3-3B/NDC1/RAN
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION	18	0.7184067921697836	2.2632401948689953	4.40817743067414e-6	5.344160309789882e-5	4.169811671985921e-5	1768	tags=78%, list=21%, signal=62%	CAMK2B/CAMK2G/GRIA1/GRIN1/CALM1/GRIN2C/DLG4/GRIA3/CAMK2A/GRIA4/DLG2/DLG1/NEFL/GRIN2B
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	93	0.4476266635524394	2.109429769145653	4.555851493542128e-6	5.4485521240334915e-5	4.2512639825940767e-5	1571	tags=52%, list=18%, signal=43%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/TCF3/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/UBC/H4C5/UBA52/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1
REACTOME_BASE_EXCISION_REPAIR	REACTOME_BASE_EXCISION_REPAIR	70	0.5032941041153799	2.2384798631190006	5.592321313405961e-6	6.598939149819035e-5	5.148860044342892e-5	1627	tags=56%, list=19%, signal=46%	H4C11/H2AC8/H2BC4/H4C3/H2AX/H4C12/H2BC7/H2BC8/NEIL1/H2BC5/H2AC7/H4C5/H2AZ1/H2BC15/H2AC20/H2BC17/H2AC14/H2BC10/PCNA/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/APEX1/H2BC14/H2BC6/LIG3/LIG1/H4C2/H2BC9/H2AC6/H4C14/H4C9/H2BC3/H4C8/H2AC4/POLD1
REACTOME_RECYCLING_PATHWAY_OF_L1	REACTOME_RECYCLING_PATHWAY_OF_L1	30	0.6297743067953694	2.316597991010544	6.611698368652123e-6	7.625462623512103e-5	5.9498108605696565e-5	1404	tags=63%, list=16%, signal=53%	TUBB4A/DNM1/DNM3/TUBA4A/ACTG1/RPS6KA2/DPYSL2/SHTN1/TUBA8/TUBB3/MAPK1/KIF4A/RPS6KA1/TUBA1B/SH3GL2/RPS6KA4/TUBB4B/TUBA1A/ACTB
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	91	0.45937088804966697	2.1654223941734907	6.634583299552902e-6	7.625462623512103e-5	5.9498108605696565e-5	1571	tags=52%, list=18%, signal=43%	H3C7/RBBP4/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/EZH2/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	40	-0.5579808122227136	-2.3000236687151125	8.513078033764181e-6	9.659069307540129e-5	7.536544116260868e-5	2811	tags=72%, list=33%, signal=49%	POLR2G/POLR2C/SRRT/TAF11/INTS6/GTF2E1/NCBP2/INTS9/INTS2/TAF6/NABP2/POLR2A/POLR2E/ELL3/INTS4/CCNT1/INTS13/NCBP1/INTS14/RPRD1B/POLR2H/TAF8/ICE1/RPAP2/GTF2A2/INTS10/TAF13/POLR2L/RPRD2
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	12	0.7906633223197767	2.2461826771298834	9.586087086682027e-6	1.073884439457417e-4	8.3790448086121385e-05	1053	tags=75%, list=12%, signal=66%	SNAP25/RIMS1/SYT1/STXBP1/PPFIA4/RAB3A/SYN2/VAMP2/SYN1
REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	REACTOME_CAMK_IV_MEDIATED_PHOSPHORYLATION_OF_CREB	10	0.8217459437834942	2.1660929159441813	1.1819027786154665e-5	1.3074799488433598e-4	1.02016871417335e-4	844	tags=70%, list=10%, signal=63%	CAMK2B/CAMK2G/CAMKK2/CAMK4/CALM1/KPNA2/CAMK2A
REACTOME_SYNDECAN_INTERACTIONS	REACTOME_SYNDECAN_INTERACTIONS	23	0.6704812584662065	2.270464785492123	1.2237687027853992e-5	1.337080619709973e-4	1.0432648070529198e-4	1714	tags=65%, list=20%, signal=52%	PRKCA/ITGB4/COL3A1/TNC/COL1A1/COL1A2/FN1/SDC4/SDC3/COL5A1/ITGAV/ITGB1/THBS1/COL5A2/ITGB5
REACTOME_CREATINE_METABOLISM	REACTOME_CREATINE_METABOLISM	10	0.8200902630374691	2.1617286007173635	1.2611356860765564e-5	1.3611037587533565e-4	1.0620089988013108e-4	767	tags=60%, list=9%, signal=55%	CKMT1B/SLC6A7/GATM/CKB/CKMT1A/SLC6A11
REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	12	0.7841275099381481	2.227615193172853	1.288721407229074e-5	1.374118608912928e-4	1.0721639101360462e-4	349	tags=58%, list=4%, signal=56%	APOE/COL4A2/COL3A1/COL4A1/COL1A1/COL1A2/MASP1
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION	15	0.7453863391113019	2.2137929451004785	1.3488902080072973e-5	1.4211521834362598e-4	1.1088621258806856e-4	587	tags=40%, list=7%, signal=37%	PRKCZ/AHCYL1/PRKCA/ITPR1/CALM1/ITPR2
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING	22	0.6719784532376352	2.2458772190038787	1.5207731743194296e-5	1.5833932462031708e-4	1.2354516437814808e-4	2271	tags=77%, list=27%, signal=57%	CAMK2B/CAMK2G/RASGRF1/GRIN1/CALM1/RPS6KA2/DLG4/MAPK1/CAMK2A/RPS6KA1/DLG2/DLG1/NEFL/GRIN2B/DLG3/LRRC7/NRAS
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	51	0.5181270320795719	2.1939227435401514	1.576554067902707e-5	1.6223841280161577e-4	1.2658745025020512e-4	1578	tags=59%, list=18%, signal=48%	H4C11/H2BC4/PRKDC/H4C3/XRCC5/H2AX/H4C12/H2BC7/NSD2/H2BC8/H2BC5/H4C5/H2BC15/H2BC17/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/H2BC6/H4C2/H2BC9/H4C14/H4C9/H2BC3/H4C8/XRCC6
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	30	0.6095157580745724	2.2420777815307424	1.8965268482766295e-5	1.9292255870400197e-4	1.505289307283084e-4	844	tags=40%, list=10%, signal=36%	CAMK2B/CAMK2G/KSR2/ACTG1/FN1/CALM1/PEBP1/CNKSR2/APBB1IP/VWF/MAPK1/CAMK2A
REACTOME_NEUREXINS_AND_NEUROLIGINS	REACTOME_NEUREXINS_AND_NEUROLIGINS	38	0.5661084357519401	2.220854194733177	2.00666772044692e-5	2.0180692415858227e-4	1.574610077288492e-4	1149	tags=47%, list=13%, signal=41%	NRXN3/SYT2/SYT12/GRIN1/SYT1/NLGN3/STXBP1/GRIN2C/SYT9/EPB41L1/NRXN2/DLG4/LIN7A/BEGAIN/DLG2/APBA1/SIPA1L1/NLGN2
REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	34	0.5923828853720144	2.2639669635641475	2.389616547923943e-5	2.3761917358569546e-4	1.85403720335672e-4	529	tags=32%, list=6%, signal=30%	ATP1B1/CAMK2B/CAMK2G/FXYD1/ATP1A1/ATP1B2/ATP1A2/ATP2B2/ATP10B/CALM1/ATP13A4
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	24	0.6463165369439768	2.230047266544187	2.9709986170418608e-5	2.9214819734244967e-4	0.00022795030324905975	865	tags=54%, list=10%, signal=49%	CAMK2B/CAMK2G/PRKCA/TSPAN7/GRIA1/MYO6/EPB41L1/CACNG8/DLG4/GRIA3/PRKCG/CAMK2A/GRIA4
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS	42	0.5402876896831941	2.177036811453114	3.0748506474192634e-5	2.9903767285341187e-4	2.3332585595223096e-4	844	tags=33%, list=10%, signal=30%	QKI/CAMK2B/CAMK2G/KSR2/ACTG1/FN1/CALM1/PEBP1/CNKSR2/FAM131B/APBB1IP/VWF/MAPK1/CAMK2A
