ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_LONG_TERM_POTENTIATION	REACTOME_LONG_TERM_POTENTIATION	18	0.687288217300132	2.1652054738451008	3.161061413234757e-5	3.0217123826576097e-4	2.3577083830191996e-4	2193	tags=78%, list=26%, signal=58%	CAMK2B/CAMK2G/GRIA1/GRIN1/CALM1/GRIN2C/DLG4/CAMK2A/DLG2/DLG1/NEFL/GRIN2B/DLG3/LRRC7
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	55	0.5007641169109179	2.13593716774536	3.175358774996132e-5	3.0217123826576097e-4	2.3577083830191996e-4	1567	tags=62%, list=18%, signal=51%	H4C11/H2AC8/H2BC4/H4C3/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H2BC5/H2AC7/H4C5/H2AZ1/H2BC15/H2AC20/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H4C14/H4C9/H2BC3/H4C8/H2AC4
REACTOME_GABA_RECEPTOR_ACTIVATION	REACTOME_GABA_RECEPTOR_ACTIVATION	41	0.5484100434577803	2.2183644091742183	3.8906295983443385e-5	3.6629863771646165e-4	2.858066087921485e-4	1501	tags=51%, list=18%, signal=42%	KCNJ10/GABRA6/ADCY2/GABBR1/GNG7/KCNJ9/KCNJ16/GABBR2/GABRB2/GNB3/KCNJ3/KCNJ12/NPTN/GABRA1/ADCY8/KCNJ2/GNG4/GNG2/GABRB3/GABRA5/GABRG2
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	27	0.6060692155372895	2.167370440546219	5.993496761570716e-5	5.583415404200088e-4	4.3564918289090194e-4	1404	tags=52%, list=16%, signal=43%	GJA1/TUBB4A/DNM1/TUBA4A/ACTG1/MYO6/GJB6/TUBA8/TUBB3/GJB1/TUBA1B/TUBB4B/TUBA1A/ACTB
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING	146	0.3619658936625561	1.8544130692729814	6.852682995638435e-5	6.317317136604183e-4	4.929122856511857e-4	1571	tags=40%, list=18%, signal=34%	PRKCZ/GNG7/CALM1/H3C7/KPNA2/H4C11/H2AC8/H2BC4/GNB3/H4C3/H3C15/KAT2B/MAPK1/H2AX/KDM1A/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/MMP2/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/GNG4/H2BC14/PRMT1/H2BC6/GNG2/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/MED1/SMC1A/H2AC4/H3C1
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	17	0.6853863222237817	2.120479433419358	7.14182075076208e-5	6.515991097344784e-4	5.084139351600568e-4	2271	tags=82%, list=27%, signal=61%	CAMK2B/CAMK2G/RASGRF1/GRIN1/CALM1/DLG4/CAMK2A/DLG2/DLG1/NEFL/GRIN2B/DLG3/LRRC7/NRAS
REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	REACTOME_NEGATIVE_REGULATION_OF_NMDA_RECEPTOR_MEDIATED_NEURONAL_TRANSMISSION	18	0.6684010348007299	2.10570404503571	7.403459385942086e-5	6.685777098529332e-4	5.216615850889375e-4	2193	tags=83%, list=26%, signal=62%	CAMK2B/CAMK2G/GRIN1/CAMK4/CALM1/GRIN2C/DLG4/CAMK2A/DLG2/DLG1/NEFL/GRIN2B/PPM1E/DLG3/LRRC7
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS	21	0.6399419121325706	2.113521940722243	8.535962533816789e-5	7.630633174169554e-4	5.953845212316655e-4	1833	tags=67%, list=21%, signal=53%	APOE/COL4A2/COL3A1/COL4A1/COL1A1/COL1A2/MASP1/LRP1/CALR/SPARC/HPR/FTH1/FTL/HYOU1
REACTOME_HDMS_DEMETHYLATE_HISTONES	REACTOME_HDMS_DEMETHYLATE_HISTONES	43	0.50434169819325	2.0364630155562704	1.0025239128042447e-4	8.872336628317566e-4	6.922691439995627e-4	1947	tags=65%, list=23%, signal=51%	H3C7/H4C11/H4C3/H3C15/KDM1A/H4C12/H3C4/H3C11/H3C10/H4C5/H3C6/H3C8/H4C1/H4C4/H4C15/H3C14/KDM5B/H4C2/H3C13/H4C14/H4C9/H3C12/H4C8/H3C1/H4C13/KDM4C/KDM4B/H4C6
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	48	0.5057284815620919	2.1060293552012306	1.0384631075653839e-4	9.099404457379849e-4	7.099862413370422e-4	2200	tags=54%, list=26%, signal=40%	PRKCA/ITGB4/COL4A2/COL3A1/TNC/COL4A1/COL1A1/COL1A2/FN1/HSPG2/SDC4/SDC3/COL5A1/DDR1/LAMC2/ITGAV/ITGB1/THBS1/LAMC3/COL5A2/ITGB5/FGF2/CASK/AGRN/COL11A1/LAMB1
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	106	0.3955372493279321	1.9005335810825168	1.0524785645453337e-4	9.131799310025688e-4	7.125138682577285e-4	1571	tags=48%, list=18%, signal=40%	H3C7/KPNA2/H4C11/H2AC8/H2BC4/H4C3/H3C15/KAT2B/H2AX/KDM1A/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/PRMT1/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/MED1/SMC1A/H2AC4/H3C1
REACTOME_PHASE_0_RAPID_DEPOLARISATION	REACTOME_PHASE_0_RAPID_DEPOLARISATION	22	0.6335589615035737	2.1174721178648355	1.065883499946225e-4	9.158319392741835e-4	7.145831128918995e-4	965	tags=50%, list=11%, signal=44%	CAMK2B/CAMK2G/SCN1B/SCN2B/SCN2A/CALM1/SCN4B/CACNG8/CAMK2A/SCN1A/CACNG7
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS	58	0.4715924101681022	2.0584093836990682	1.4239396082955992e-4	0.0012117178397515437	9.454497804067947e-4	1082	tags=34%, list=13%, signal=30%	TNR/COL4A2/COL3A1/BCAN/TNC/COL6A3/COL4A1/COL1A1/COL1A2/FN1/HSPG2/PTPRS/NCAN/BGN/DCN/COL5A1/LUM/FMOD/SPARC/LRP4
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	94	0.4107581066265498	1.9390018273139764	1.4619027067654634e-4	0.0012321751385594621	9.614117049003949e-4	2739	tags=61%, list=32%, signal=42%	TUBB4A/TUBA4A/CENPF/BIRC5/RPS27/TUBA8/TUBB3/PPP2CB/CCNB2/PPP2R5A/CDC20/TUBA1B/CDK1/RCC2/CCNB1/MAD2L1/TUBB4B/KNL1/TUBA1A/PLK1/KNTC1/MAPRE1/KIF2C/CDCA5/BUB1/SMC1A/CENPN/CENPA/BUB1B/CDCA8/SPC24/INCENP/CENPU/DYNC1I1/CENPE/KIF18A/CENPI/AURKB/NUF2/SGO1/NDC80/ZWILCH/PDS5A/ZWINT/BUB3/SGO2/TAOK1/SPC25/CENPO/XPO1/PDS5B/ERCC6L/NUP160/CENPH/CLIP1/CENPK/CKAP5
REACTOME_POTASSIUM_CHANNELS	REACTOME_POTASSIUM_CHANNELS	55	0.4739133980635254	2.021409296378273	1.5453176584145732e-4	0.0012901944600914126	0.0010066816126315394	1551	tags=42%, list=18%, signal=34%	KCNA2/KCNJ10/GABBR1/GNG7/KCNN3/KCNJ9/KCNJ16/KCNK9/GABBR2/GNB3/KCNK10/KCNH1/KCNK1/KCNJ3/KCNJ12/KCNC1/KCNN2/KCNB2/KCNJ2/GNG4/GNG2/KCNC3/KCND2
REACTOME_CRISTAE_FORMATION	REACTOME_CRISTAE_FORMATION	18	-0.6475863624749995	-2.1571389187233234	1.6321343752701695e-4	0.0013499429178636447	0.0010533006888118358	884	tags=50%, list=10%, signal=45%	DNAJC11/ATP5MC1/IMMT/SAMM50/ATP5MC2/ATP5MF/ATP5PB/HSPA9/MTX2
REACTOME_COMPLEMENT_CASCADE	REACTOME_COMPLEMENT_CASCADE	18	0.6446357194302726	2.0308347403793516	1.9734446351089746e-4	0.0016171282426587432	0.0012617735678669467	432	tags=39%, list=5%, signal=37%	C3/C4B/CD81/CLU/CD59/MASP1/C4A
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	72	0.43245056381138963	1.9327965195871508	1.996861521659767e-4	0.0016213049969439394	0.001265032504305946	2232	tags=57%, list=26%, signal=42%	H4C11/H2BC4/H4C3/H2AX/H4C12/H2BC7/NSD2/H2BC8/H2BC5/H4C5/CDK1/H2BC15/CCNB1/H2BC17/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/CHEK1/H2BC6/H4C2/H2BC9/H4C14/H4C9/H2BC3/H4C8/WEE1/BRIP1/YWHAH/TP53/H4C13/H4C6/TOPBP1/YWHAZ/BRCA1/EXO1/YWHAQ
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	101	0.39336464090901735	1.8704470108769315	2.0244030057676041e-4	0.0016287242364584815	0.0012708214084053095	2739	tags=56%, list=32%, signal=39%	TUBB4A/TUBA4A/ACTG1/CENPF/BIRC5/RPS27/TUBA8/TUBB3/PPP2CB/PPP2R5A/CDC20/TUBA1B/RCC2/MAD2L1/TUBB4B/KNL1/TUBA1A/PLK1/KNTC1/MAPRE1/ITGB1/KIF2C/ACTB/BUB1/DVL3/CENPN/CENPA/BUB1B/CDCA8/DIAPH3/SPC24/INCENP/CENPU/DYNC1I1/CENPE/KIF18A/RHOC/SRGAP2/CENPI/AURKB/NUF2/SGO1/NDC80/ZWILCH/ZWINT/BUB3/SGO2/TAOK1/SPC25/CENPO/XPO1/ERCC6L/NUP160/CENPH/CLIP1/CENPK/CKAP5
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	25	0.5944960908593434	2.0785733993925675	2.106851603513965e-4	0.0016797870892881614	0.0013106634916122913	1056	tags=44%, list=12%, signal=39%	AHCYL1/ADCY2/ITPR1/CALM1/ITPR2/FCGR1A/LYN/FCGR3A/PRKAR1B/ADCY8/PRKX
REACTOME_ONCOGENIC_MAPK_SIGNALING	REACTOME_ONCOGENIC_MAPK_SIGNALING	52	0.4686828585596703	1.986894786357054	2.9524096375005497e-4	0.0023329308296321308	0.0018202826336469555	844	tags=27%, list=10%, signal=24%	QKI/CAMK2B/CAMK2G/KSR2/ACTG1/FN1/CALM1/PEBP1/CNKSR2/FAM131B/APBB1IP/VWF/MAPK1/CAMK2A
REACTOME_GENE_SILENCING_BY_RNA	REACTOME_GENE_SILENCING_BY_RNA	98	0.3818718602855402	1.8060805794344947	3.1521355847532887e-4	0.002468707957970496	0.0019262235152288378	1571	tags=47%, list=18%, signal=39%	H3C7/H4C11/H2AC8/H2BC4/H4C3/H3C15/H2AX/H4C12/H3-3A/H2BC7/H2BC8/H3C4/H3C11/H2BC5/H3C10/H2AC7/H4C5/NUP62/H2AZ1/H3C6/H2BC15/H2AC20/H3C8/H2BC17/H2AC14/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H3C14/H2BC14/H2BC6/H4C2/H2BC9/H2AC6/H3C13/H4C14/H4C9/H3C12/H2BC3/H4C8/H2AC4/H3C1
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	54	0.46083345563620914	1.9562628416988583	3.3508549503054324e-4	0.0026013216061581646	0.002029696073315202	1743	tags=52%, list=20%, signal=42%	H3C7/RBBP4/H4C11/H4C3/H3C15/H4C12/NSD2/H3C4/H3C11/H3C10/ATF7IP/H4C5/H3C6/H3C8/H4C1/H4C4/H4C15/EZH2/H3C14/H4C2/H3C13/H4C14/H4C9/H3C12/H4C8/H3C1/DOT1L/H4C13
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	74	0.42415568619992317	1.9099566883039532	3.4679153290736087e-4	0.0026687870141131687	0.0020823363440478607	1953	tags=53%, list=23%, signal=41%	H4C11/H2BC4/H4C3/H2AX/H4C12/TIMELESS/H2BC7/NSD2/H2BC8/H2BC5/UBC/H4C5/UBA52/H2BC15/H2BC17/H2BC10/H2BC11/H2BC12/H4C1/H4C4/H2BC13/H4C15/H2BC14/CHEK1/H2BC6/H4C2/H2BC9/H4C14/H4C9/H2BC3/H4C8/SUMO2/BRIP1/CCNA2/H4C13/CDK2/RPS27A/H4C6/TOPBP1
REACTOME_SENSORY_PERCEPTION	REACTOME_SENSORY_PERCEPTION	112	0.36386648483387246	1.767437751519976	3.636817604728338e-4	0.0027746410174004994	0.0021649295360270326	1841	tags=38%, list=21%, signal=30%	GRM4/PRKCA/APOE/SNAP25/SCN1B/SCN2B/SCN2A/ATP2B2/ACTG1/HSPG2/CALM1/SDC4/LRP1/SCN4B/EPB41L1/GNB3/RAB3A/SPTBN1/TPRN/SDC3/SPTAN1/VAMP2/EPS8L2/APOC2/CABP1/GPC6/USH1C/SYN1/KCNN2/PCLO/CACNA1D/CDH23/KCNJ2/ACTB/MYO7A/DHRS3/HSD17B6/GNAL/GRM1/GPC2/LPL/GNB1
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS	24	0.5978237113514575	2.0627278696571234	3.922390145640984e-4	0.00296693613580536	0.002314968902870432	2535	tags=79%, list=30%, signal=56%	H2AC8/H2AC17/H2AC11/KAT2B/H2AC7/UBC/UBA52/H2AC20/H2AC12/H2AC14/H2AC13/H2AC6/H2AC4/H2AC16/H2AC21/RPS27A/BRCA1/UBB/BARD1
REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	67	0.43242948990483365	1.917175672147523	4.202482778452806e-4	0.0031518620838396046	0.002459258432350616	2003	tags=51%, list=23%, signal=39%	KIF1C/TUBB4A/TUBA4A/KIF5A/KIF11/KIF21B/TUBA8/ARF3/KIF6/TUBB3/NAPB/KIF4A/KIFC1/KIFC2/TUBA1B/TUBB4B/KDELR1/TUBA1A/KIF18B/KIF2C/KIF20A/KIF1A/KIF26A/RACGAP1/KIF23/KIF3A/KIF22/KIF13B/COPG1/KIF15/CENPE/KLC2/KIF18A/KLC1
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT	95	0.3824219386631202	1.8008760288426942	4.782232135279884e-4	0.00355653398296025	0.0027750059980040723	533	tags=18%, list=6%, signal=17%	ATP1B1/RYR2/CAMK2B/CAMK2G/TTYH1/FXYD1/ATP6V1G2/ATP1A1/ATP1B2/ATP1A2/ATP2B2/UNC80/ATP10B/CALM1/NALCN/ATP13A4/ASPH
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE	13	0.702725740106696	2.0441667934679146	5.045180295254998e-4	0.003720820467750561	0.0029031914681467356	1328	tags=62%, list=15%, signal=52%	GJA1/TUBB4A/TUBA4A/TUBA8/TUBB3/TUBA1B/TUBB4B/TUBA1A
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	69	0.4272947759274099	1.8969333453148085	5.393112154207365e-4	0.003944548972292163	0.003077756914449788	2200	tags=51%, list=26%, signal=38%	C3/APOE/TF/SPARCL1/CST3/TNC/FN1/CP/C4A/SPP1/APLP2/FBN1/FSTL1/SCG3/F5/IGF2/MMP2/IGFBP2/P4HB/IGFBP5/CALU/PRKCSH/LTBP1/ITIH2/CHRDL1/PCSK9/MGAT4A/PDIA6/CSF1/KTN1/WFS1/CKAP4/IGFBP4/RCN1/LAMB1
REACTOME_GABA_B_RECEPTOR_ACTIVATION	REACTOME_GABA_B_RECEPTOR_ACTIVATION	27	0.5565860144547479	1.9904130492442567	0.00060509632474429185	0.00438942825736638	0.0034248765231428423	1357	tags=52%, list=16%, signal=44%	KCNJ10/ADCY2/GABBR1/GNG7/KCNJ9/KCNJ16/GABBR2/GNB3/KCNJ3/KCNJ12/ADCY8/KCNJ2/GNG4/GNG2
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	22	0.5941012136297947	1.9855969712199462	6.863546647191257e-4	0.00493840551444249	0.0038532191703529862	1682	tags=64%, list=20%, signal=51%	SPTB/SCN1B/SCN2B/SCN2A/ACTG1/SCN4B/NFASC/SPTBN1/SPTAN1/SCN1A/ANK2/ACTB/SPTBN5/ANK1
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	62	0.42680801246334954	1.8725165879317247	7.984634170520714e-4	0.005698710678153896	0.004446451626368072	2131	tags=47%, list=25%, signal=35%	COL4A2/COL3A1/TNC/COL6A3/COL4A1/COL1A1/COL1A2/FN1/HSPG2/CD44/SPP1/FBN1/VWF/COL5A1/CD47/LUM/COL18A1/ITGAV/ITGB1/THBS1/BSG/COL5A2/ITGB5/ITGB8/COL9A2/COL6A1/ITGAX/ITGA3/AGRN
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	25	-0.5581900874750931	-2.0529587404000256	9.013407569968884e-4	0.00638149255953797	0.004979196097599653	941	tags=36%, list=11%, signal=32%	RAB9A/PLIN3/STX6/RABEPK/COG2/NAA38/NAA35/STX16/RAB43
REACTOME_LGI_ADAM_INTERACTIONS	REACTOME_LGI_ADAM_INTERACTIONS	10	0.7289087942666912	1.9213775103786628	9.360560211602858e-4	0.006574679196244864	0.005129931076701316	814	tags=80%, list=9%, signal=72%	STX1B/LGI3/ADAM22/ADAM11/CACNG8/DLG4/LGI4/LGI1
REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	20	0.6158048105674194	2.0057331309142987	9.840964736053386e-4	0.006857680150714368	0.00535074419133943	1357	tags=60%, list=16%, signal=51%	KCNJ10/GABBR1/GNG7/KCNJ9/KCNJ16/GABBR2/GNB3/KCNJ3/KCNJ12/KCNJ2/GNG4/GNG2
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	12	0.69078000163161	1.9624257627384127	0.0010850271020291912	0.007501945197623705	0.005853435681999584	865	tags=50%, list=10%, signal=45%	PRKCA/TSPAN7/GRIA1/GRIA3/PRKCG/GRIA4
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	26	0.5520642980172538	1.952209564266233	0.0011227910235519752	0.007702868649949597	0.0060102073557739355	996	tags=42%, list=12%, signal=38%	CHST6/BCAN/HSPG2/SDC4/NCAN/SDC3/BGN/DCN/LUM/GPC6/FMOD
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	21	0.5726586740732613	1.8913070846780453	0.001359164014436734	0.009252770405973151	0.007219527072635608	652	tags=33%, list=8%, signal=31%	STX1B/SNAP25/SYT2/EEF2/SYT1/CALM1/VAMP2
REACTOME_GAP_JUNCTION_ASSEMBLY	REACTOME_GAP_JUNCTION_ASSEMBLY	20	0.6037496883423322	1.966468484667383	0.0014214636730074156	0.009530267807663355	0.0074360460087150295	1620	tags=55%, list=19%, signal=45%	GJA1/TUBB4A/TUBA4A/GJB6/TUBA8/TUBB3/GJB1/TUBA1B/TUBB4B/TUBA1A/GJC1
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	84	0.37687272714280917	1.7456837666607103	0.0014136070063344446	0.009530267807663355	0.0074360460087150295	1200	tags=29%, list=14%, signal=25%	SYT11/PACSIN1/DNM1/DNM3/SYT2/TF/ACTG1/SYT1/STON1/SYT9/REPS2/AAK1/VAMP2/SNAP91/KIAA0319/SYNJ2/SCARB2/AMPH/EPS15/UBC/BIN1/SH3GL2/UBA52/FNBP1L
